ID,capacity,diameter,height,manufacturer,lon,lat,type,time_res,bucket,cluster,scalar,offset,run_name,obs_level,country,mode,obs_rank
rivm_20250101_windturbines_ashoogte.492,3675.0,117.0,135.0,None,6.116061357466674,51.392354891553204,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4920,25.0,14.0,15.0,None,5.996326774276771,53.3811106355682,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4921,15.0,13.0,15.0,EAZ,6.419293352709765,53.37861823993739,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4922,25.0,14.0,15.0,None,6.065745548643188,53.38120409219507,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4923,15.0,13.0,15.0,EAZ,6.008634854478987,53.38236523488437,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4924,15.0,13.0,15.0,EAZ,6.46032165779538,53.38005065139508,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4925,15.0,13.0,15.0,None,6.325538254064722,53.381962242440004,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4926,15.0,13.0,15.0,EAZ,6.495839852283261,53.38094541648608,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4927,600.0,22.0,40.0,NEG-micon,6.468588881221729,53.38125426307385,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4928,25.0,13.0,15.0,None,6.530598699215073,53.38068949650427,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4929,15.0,13.0,15.0,EAZ,6.4958126149050495,53.381205717255334,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4930,25.0,10.0,15.0,None,6.884971680396731,53.377618376310636,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4931,15.0,13.0,15.0,EAZ,5.95365026892917,53.385712210244364,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4932,80.0,16.0,20.0,BW80,6.0243801601622415,53.38564356836963,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4933,80.0,18.0,31.4,None,6.009843678066351,53.3860574993193,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4934,850.0,52.0,40.0,None,5.987219794948268,53.386301045091884,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4935,15.0,13.0,15.0,EAZ,6.732943034365479,53.38054915603373,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4936,80.0,18.0,31.4,None,5.981471761841474,53.38673584869375,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4937,900.0,52.0,40.0,None,6.330027440548419,53.38457466660579,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4938,15.0,13.0,15.0,EAZ,6.732658432719022,53.38084255947209,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4939,25.0,14.0,15.0,None,5.964492121978598,53.38743326728397,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.494,4800.0,133.0,135.0,None,6.108305771485537,51.39614719166187,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4940,80.0,18.0,31.4,None,5.981604032383046,53.38883558254834,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4941,850.0,52.0,40.0,None,6.340089412998805,53.386855864455,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4942,15.0,13.0,15.0,EAZ,6.451216670450504,53.38605860708904,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4943,15.0,13.0,15.0,EAZ,6.451692599491856,53.38610309038844,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4944,850.0,52.0,40.0,V52-850,6.345036388069954,53.38798063653962,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4945,45.0,16.0,20.0,BW45,6.006883977213897,53.39075749420524,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4946,25.0,13.0,15.0,None,6.544243321834946,53.38682064909542,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4947,25.0,13.0,15.0,None,6.403207692959413,53.38876072159112,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4948,15.0,13.0,15.0,EAZ,6.465401492393116,53.38869422691056,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4949,15.0,13.0,15.0,EAZ,6.835818658576861,53.38491048244997,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.495,4800.0,133.0,135.0,None,6.103693178765509,51.39839309122746,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4950,15.0,13.0,15.0,EAZ,6.490015593356549,53.38881930125585,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4951,25.0,14.0,15.0,SPW,6.723613359828521,53.387805753749284,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4952,25.0,10.0,15.0,None,6.881423767659277,53.385994885697166,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4953,25.0,14.0,15.0,SPW25-16,6.728388100488778,53.38785134808875,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4954,25.0,13.0,15.0,None,6.61672842629621,53.389872689870224,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4955,15.0,13.0,15.0,EAZ,6.674765439047613,53.38947199392476,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4956,900.0,54.0,40.0,None,6.866729605450349,53.388990162512904,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4957,15.0,13.0,15.0,EAZ,6.3711617467809,53.395922443345675,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4958,15.0,13.0,15.0,EAZ,6.3834533308458665,53.39719237222514,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4959,10.0,15.0,25.0,None,6.804804336948814,53.39312498661876,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4960,10.0,15.0,25.0,None,6.804595226341981,53.39326713455678,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4961,300.0,31.0,40.0,Combi,6.3906399242558445,53.39973544245245,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4962,80.0,18.0,31.4,None,6.063695918885693,53.40354082214998,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4963,900.0,54.0,40.0,None,6.8108100212547305,53.39804002855907,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4964,15.0,13.0,15.0,EAZ,6.403914179349528,53.4026528959254,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4965,15.0,13.0,15.0,EAZ,6.404406598777642,53.40279293547351,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4966,15.0,13.0,15.0,EAZ,6.4339805276703865,53.40412226956429,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4967,15.0,13.0,15.0,EAZ,6.641666403277165,53.40237934501886,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4968,15.0,13.0,15.0,EAZ,6.434216219744081,53.404488725122256,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4969,15.0,13.0,15.0,EAZ,6.4344187078143,53.404798410286574,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.497,660.0,47.0,55.0,None,4.2234226038807785,51.39850651895368,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4970,75.0,15.6,24.5,None,6.20310052362961,53.407243384872075,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4971,15.0,13.0,15.0,EAZ,6.4623414021148236,53.406611184160454,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4972,15.0,13.0,15.0,EAZ,6.760017448201056,53.404356965010415,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4973,15.0,13.0,15.0,EAZ,6.71104363022042,53.4057464420726,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4974,850.0,52.0,40.0,V52-850,6.502863868834257,53.40928811364461,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4975,15.0,13.0,15.0,EAZ,6.860320911372017,53.406567259842014,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4976,850.0,52.0,40.0,V52-850,6.497341859368698,53.410546921457495,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4977,15.0,13.0,15.0,EAZ,6.859936181410962,53.40670399267425,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4978,900.0,54.0,40.0,DirectWind,6.643550551733412,53.41090775433992,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4979,3600.0,136.0,120.0,None,6.8727678239348045,53.408526542251074,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.498,660.0,47.0,55.0,None,4.220020802169375,51.39952060387938,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4980,850.0,52.0,40.0,V52-850,6.497515935219914,53.41358847907933,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4981,660.0,47.0,40.0,None,6.8369463746416965,53.41188590747514,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4982,2500.0,90.0,100.0,None,6.8737854842393045,53.411998413542776,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4983,25.0,10.0,15.0,None,6.833673296403347,53.41324376652735,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4984,15.0,13.0,15.0,EAZ,6.7863123783909165,53.415977492305544,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4985,2500.0,90.0,100.0,None,6.873972223107445,53.415222187938035,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4986,15.0,15.0,15.0,EAZ,6.531617712149293,53.41913663106815,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4987,4500.0,125.0,132.0,None,6.867873276390786,53.415814715851106,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4988,15.0,13.0,15.0,EAZ,6.794816583197805,53.41743031784766,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4989,4500.0,125.0,132.0,None,6.865826125258455,53.41821828387939,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.499,4800.0,133.0,135.0,None,6.093178895837228,51.40353398794123,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4990,2500.0,90.0,100.0,None,6.874219447575162,53.41845419778951,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4991,15.0,13.0,15.0,EAZ,6.60326644476905,53.42299883909971,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4992,25.0,14.0,15.0,SPW,6.674818275187776,53.42278659100376,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4993,4500.0,125.0,132.0,None,6.854296736217832,53.420869951444786,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4994,25.0,13.0,15.0,None,6.62947389171915,53.42350007158825,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4995,4650.0,136.0,155.0,E-136,6.842264320183633,53.421142226668834,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4996,3000.0,82.0,100.0,None,6.873814592674422,53.42190486933605,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4997,25.0,13.0,15.0,None,6.725424314618464,53.424512173672,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4998,4500.0,125.0,132.0,None,6.858723115023156,53.42432492344198,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.4999,850.0,52.0,40.0,None,6.7214663228526605,53.42627564583457,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.5000,4650.0,136.0,155.0,None,6.852824092079729,53.424996594579085,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.5001,3000.0,82.0,100.0,None,6.870991199606253,53.425350428024224,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.5002,3000.0,82.0,100.0,None,6.876470600759002,53.4263072198374,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.5003,25.0,13.0,15.0,None,6.80154721740878,53.42823390315742,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.5004,4650.0,136.0,155.0,None,6.859897184087081,53.42776745135898,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.5005,25.0,14.0,15.0,SPW,6.6644459737540345,53.43003093766012,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.5006,3000.0,82.0,100.0,None,6.868906957730125,53.42794495289323,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.5007,4650.0,136.0,155.0,None,6.8477574826704055,53.42855405728241,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.5008,3000.0,82.0,100.0,None,6.866806386636347,53.430524073578376,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.5009,3000.0,82.0,100.0,None,6.87896130319787,53.43087735398011,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.501,4800.0,133.0,135.0,None,6.087705702910956,51.40618428564172,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.5010,4650.0,136.0,155.0,None,6.856022125695314,53.43152068948216,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.5011,4650.0,136.0,155.0,None,6.841943197173127,53.431845640362965,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.5012,3000.0,82.0,100.0,None,6.873075923314362,53.43168698319102,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
rivm_20250101_windturbines_ashoogte.5013,25.0,13.0,15.0,None,6.786064853615134,53.43310436861833,onshore,fixed,1/1,0,0.479175935363441,0.0,NL-onshore-obs_country-corrected-calc_z0,country,NL,onshore,1
