ID,longitude,latitude,cluster
570715000000088698,10.9603997330182,55.343693069579,5
570715000000088704,10.9534812431885,55.3428107391551,5
570715000000088711,10.9465464071822,55.3419326836941,5
570715000000088728,10.939623476901,55.3410497337621,5
570715000000088810,11.4697551613205,55.3098598362592,7
570715000000088827,11.6152502437204,55.271484134359,7
570715000000088858,11.4692440644474,55.3124681451911,7
570715000000088865,11.4687188593268,55.3150939043954,7
570715000000088872,11.4682286619943,55.3177082552645,7
570715000000089152,10.5174217115117,55.4571115413411,5
570715000000089169,10.5134642456467,55.4593967473465,5
570715000000089176,10.5094950526578,55.4616849318793,5
570715000000089183,10.5055249907243,55.4639747020649,5
570715000000089244,11.4937417037467,54.5805770314059,3
570715000000089251,11.5014109604345,54.5784409101133,3
570715000000089329,11.5104482930716,54.5761680277202,3
570715000000089336,11.6163807452725,55.2685211149909,7
570715000000089343,11.518291964523,54.5743778026023,3
570715000000089350,11.5265168304985,54.5725071793159,3
570715000000089367,11.5345610677801,54.5707296729886,3
570715000000089374,11.5420695565544,54.5693045042446,3
570715000000089381,11.5500356965479,54.5680310341883,3
570715000000089398,11.5579951374469,54.5666582853457,3
570715000000089404,11.5650785469469,54.5658789518876,3
570715000000089411,11.5729377568981,54.5648939064397,3
570715000000089428,11.580361578096,54.5641244079028,3
570715000000089435,11.5878251068103,54.563497441776,3
570715000000089442,11.5949753694092,54.5630565367287,3
570715000000089459,11.6023743636486,54.5626368248353,3
570715000000089466,11.6096244409297,54.5623097732817,3
570715000000089473,11.6169557419685,54.562286192676,3
570715000000089480,11.4786267664003,54.580159519843,3
570715000000089497,11.4868023155819,54.5771779028199,3
570715000000089503,11.49511730886,54.5744715283586,3
570715000000089510,11.5035663783877,54.5719505817534,3
570715000000089527,11.5115077790375,54.569745232596,3
570715000000089534,11.5199405508417,54.5674931552684,3
570715000000089541,11.5282537739556,54.5653238880267,3
570715000000089558,11.536123787789,54.5635049529914,3
570715000000089565,11.542939026563,54.5621481909047,3
570715000000089572,11.5528815376307,54.5600957615385,3
570715000000089589,11.5605278760861,54.5589362072565,3
570715000000089596,11.5689365436449,54.5576071410266,3
570715000000089602,11.5770487365473,54.5564905738456,3
570715000000089619,11.5851100467997,54.555554346621,3
570715000000089626,11.593029047728,54.5548184115826,3
570715000000089633,11.6012126112658,54.5541122237998,3
570715000000089640,11.6092803390554,54.5535338403498,3
570715000000089657,11.6174314592548,54.5532947364884,3
570715000000089664,11.4717286039849,54.577163235174,3
570715000000089671,11.4798491703483,54.5737876579102,3
570715000000089688,11.4881404274318,54.5706956834414,3
570715000000089695,11.496685886837,54.5677327267103,3
570715000000089701,11.5047102370763,54.5651215611923,3
570715000000089718,11.5133807916146,54.5624694533761,3
570715000000089725,11.5219636109041,54.5599174299497,3
570715000000089732,11.5301797242943,54.5577050865071,3
570715000000089749,11.5389003990113,54.5556613812281,3
570715000000089756,11.5477999398447,54.5535233684278,3
570715000000089763,11.5559787840688,54.5519932676166,3
570715000000089770,11.5656708141236,54.550187776355,3
570715000000089787,11.5737520542973,54.5488473202018,3
570715000000089794,11.5823960900459,54.5476111696584,3
570715000000089800,11.5910675510295,54.5465715895042,3
570715000000089817,11.6000514006798,54.5455875954746,3
570715000000089824,11.6089524612732,54.5447665378855,3
570715000000089831,11.6179064562509,54.544294290962,3
570715000000089848,11.4648314489601,54.5741665453338,3
570715000000089855,11.4729120859498,54.5703877049848,3
570715000000089862,11.4811493827384,54.5669197375448,3
570715000000089879,11.4898068180376,54.5635144627711,3
570715000000089886,11.497929138997,54.5604881907931,3
570715000000089893,11.5068077570841,54.5574546736797,3
570715000000089909,11.5156596781457,54.5545109441449,3
570715000000089916,11.5242368105647,54.5518959266146,3
570715000000089923,11.5333358677031,54.5494851131516,3
570715000000089930,11.5427051184497,54.546960040915,3
570715000000089947,11.5514472734291,54.5450587853933,3
570715000000089961,11.560923067798,54.5430334704099,3
570715000000089978,11.5704417713613,54.541213261009,3
570715000000089985,11.5796832357712,54.5396679109405,3
570715000000089992,11.5891223383328,54.5383243861827,3
570715000000090004,11.5988913022819,54.5370719177302,3
570715000000090011,11.6093961527259,54.5359735837691,3
570715000000090028,11.6183818834298,54.5353028115164,3
570715000000090035,11.4579353012173,54.5711694504508,3
570715000000090042,11.4659612433267,54.5669966343354,3
570715000000090059,11.4741750799222,54.563143055926,3
570715000000090066,11.4829291716076,54.5592957901162,3
570715000000090073,11.4911346836255,54.5558637177189,3
570715000000090080,11.500251241237,54.5524302181406,3
570715000000090097,11.5093574258537,54.5491041077967,3
570715000000090103,11.5182961566532,54.5460954301745,3
570715000000090110,11.527772484422,54.5432995871179,3
570715000000090127,11.5376119599476,54.5403964748698,3
570715000000090134,11.5469013325496,54.5381154567752,3
570715000000090141,11.556926248099,54.535746237786,3
570715000000090158,11.5671327674147,54.5335790891519,3
570715000000090165,11.5769714831982,54.5317245705197,3
570715000000090172,11.5871625260524,54.530077463269,3
570715000000090189,11.5977311736482,54.5285472348754,3
570715000000090196,11.6082967374877,54.5272229134631,3
570715000000090202,11.6170278625578,54.5264678127661,3
570715000000090332,9.26688961800178,57.0287022204686,9
570715000000090349,9.26210133037876,57.0302165273893,9
570715000000090356,9.25730535044613,57.0317229404167,9
570715000000090363,9.25255298586314,57.0332309675618,9
570715000000090370,9.24774330319318,57.034750425803,9
570715000000090899,8.23280218748444,56.1261388041974,1
570715000000090905,8.23263239599014,56.1232742090227,1
570715000000090912,8.23246780804805,56.1204160239468,1
570715000000090929,8.23229798228277,56.1175554685897,1
570715000000090936,8.23213316245675,56.1147758084525,1
570715000000090967,9.6130458428317,56.7633426380344,0
570715000000091049,9.61356225763225,56.7663708626267,0
570715000000091056,9.61407356997412,56.7693920115877,0
570715000000091087,9.3746704023389,56.773352330851,0
570715000000091094,9.38296285976125,56.7732931000288,0
570715000000091100,9.39124385215457,56.7732349709723,0
570715000000091148,9.39954750850136,56.7731714580848,0
570715000000091155,9.40783579612301,56.7731113057315,0
570715000000091162,9.41610342801809,56.7730496833017,0
570715000000091186,8.54448221817409,55.9757407395178,1
570715000000091681,12.3153796074411,55.842415625778,7
570715000000091728,8.30567470296634,56.2920991656166,9
570715000000091735,8.30325174996191,56.2957033650766,9
570715000000091742,8.30082884289345,56.2993064385627,9
570715000000091834,10.8990727675721,55.0235950550199,5
570715000000091896,10.897842135149,55.0207544311676,5
570715000000092930,8.20125295615098,56.2384881431462,1
570715000000095252,8.32428993884332,55.8549682183012,1
570715000000095283,8.32190833678489,55.8579193989548,1
570715000000095290,8.31952682208641,55.8608630758047,1
570715000000095306,8.32787526138908,55.8582631127173,1
570715000000095313,8.3254950280116,55.8611946006422,1
570715000000095320,8.32308366877223,55.864204582931,1
570715000000095337,8.59798062702279,55.8920448273637,1
570715000000095344,8.59385280095028,55.8932056458187,1
570715000000095368,8.58974659023158,55.8944312711727,1
570715000000095375,8.5856672043165,55.8956062634919,1
570715000000095382,8.59508954922236,55.8897120548642,1
570715000000095399,8.59065086314824,55.890921701217,1
570715000000095405,8.5864215503573,55.8920686354664,1
570715000000095412,8.58220249084737,55.8932053062184,1
570715000000095436,9.06679660768267,54.8728700550086,8
570715000000095443,9.0610150631394,54.87364109231,8
570715000000095450,9.05524405355458,54.8744139164294,8
570715000000097461,9.0494510071404,54.8751882725401,8
570715000000097478,9.04368267091692,54.8759595575271,8
570715000000103582,10.8966005818859,55.0179073141298,5
570715000000106743,8.67763424145706,56.131437097908,9
570715000000106750,8.67391573830875,56.1331402938174,9
570715000000106774,8.67020152952626,56.1348484207791,9
570715000000106842,8.68505113045283,56.1280288815113,9
570715000000106859,8.68134229126212,56.1297325052595,9
570715000000107078,12.2837732362438,55.6617698320497,7
570715000000107573,8.29833715440391,56.3920447134032,9
570715000000107610,8.29481784044329,56.393883943693,9
570715000000107627,8.2912942193845,56.395718647575,9
570715000000115493,12.0387000781188,55.2337201924607,7
570715000000115523,8.39784496983753,56.0064599073972,1
570715000000115820,8.7829849381247,56.505466758846,9
570715000000115936,8.783068303081,56.5086501065035,9
570715000000115950,8.78313717851817,56.5118406145408,9
570715000000116209,8.70828010600839,56.2054421334398,9
570715000000117428,11.2252765480682,55.5703617231328,7
570715000000123689,8.59520538929767,56.9981198043664,9
570715000000125539,11.5340566114051,55.7606627312216,7
570715000000125546,11.5409344276623,55.7606373240193,7
570715000000125591,11.5478792158423,55.760597468404,7
570715000000125614,11.5548186572398,55.7605660498795,7
570715000000125621,11.5617694732787,55.7605281591533,7
570715000000125638,11.5855512026478,55.7655171760495,7
570715000000125652,11.5914487065049,55.7654810835064,7
570715000000125669,11.5973437328991,55.765446108216,7
570715000000125683,11.5854969309937,55.7623716622928,7
570715000000125706,11.5913910781955,55.7623377950611,7
570715000000128905,12.4540801206756,55.6027040876781,7
570715000000132339,9.61505603084863,56.7754244354732,0
570715000000132513,9.61458341228626,56.7724181955227,0
570715000000139437,10.4126051338145,54.8220947620996,5
570715000000139444,10.4169655902861,54.8199770552946,5
570715000000139468,10.4213322057892,54.8178614530843,5
570715000000144219,9.52745372855082,56.6894849596734,0
570715000000144233,9.52477356328474,56.6866384389716,0
570715000000144240,9.52211959639737,56.6838037891603,0
570715000000144264,9.51943506795381,56.680960944539,0
570715000000146398,8.36070659612135,56.0400887692528,1
570715000000146411,8.35902891928332,56.0426181757493,1
570715000000146428,8.3572637973948,56.0452764889192,1
570715000000146435,8.35554004861029,56.0478747923654,1
570715000000146442,8.35381747273912,56.0504754135703,1
570715000000146459,8.35243210324988,56.0400940528888,1
570715000000146480,8.34477092121375,56.050886853544,1
570715000000146497,8.34289002516534,56.0535314082578,1
570715000000147166,8.2046107066753,56.498916808066,9
570715000000147319,8.20179541323696,56.5005860493358,9
570715000000147364,8.19881472580187,56.5023441859113,9
570715000000147371,8.19583821116012,56.5040993135812,9
570715000000148460,8.43231012939458,55.8490804702174,1
570715000000149900,8.42796835108094,55.8511102784638,1
570715000000149962,8.42362419846462,55.8531402822904,1
570715000000149993,8.41928579608091,55.855171957447,1
570715000000150128,8.41494734221557,55.8572086913984,1
570715000000150142,8.41060758039432,55.8592278351113,1
570715000000150159,8.40626934777186,55.861263726096,1
570715000000151040,9.76832533849053,56.703569666773,0
570715000000152030,9.77008923745834,56.7010504676914,0
570715000000152078,9.76962669694051,56.6983680245553,0
570715000000152092,9.76706376408522,56.6960761357337,0
570715000000152153,9.76291627799255,56.6946454344595,0
570715000000152740,8.11348531562703,56.0012875478032,1
570715000000154713,9.19355685793095,54.861964723968,8
570715000000154935,9.19800063370756,54.8609989557739,8
570715000000154959,9.20240490632364,54.8600265302525,8
570715000000155000,9.20682829260804,54.8590557094744,8
570715000000155031,9.20682829260804,54.8590557094744,8
570715000000155048,9.215616193501,54.8571185409292,8
570715000000155055,9.21997877939354,54.8561119406813,8
570715000000155062,9.22443722362879,54.855099434529,8
570715000000161001,11.0598125659107,55.6549049563308,7
570715000000161018,11.0552063538513,55.6565168296415,7
570715000000161025,11.0644134138593,55.6532948839076,7
570715000000161032,11.0505977191279,55.6581290160655,7
570715000000161049,11.041391938293,55.6613512289956,7
570715000000161056,11.0460064465324,55.6597398372844,7
570715000000176180,8.62456109289273,56.4573326277275,9
570715000000176517,8.62353017584176,56.4596525892296,9
570715000000176524,8.62246853702773,56.4619485497466,9
570715000000212505,10.2298883557901,57.1270952647517,4
570715000000212512,10.2366196181046,57.1292539126574,4
570715000000212529,10.2433558437262,57.1314137709869,4
570715000000242113,8.74014559345836,56.0094639156563,9
570715000000242649,8.74231588092894,56.0133612034317,9
570715000000242731,8.74441144082235,56.0173208305184,9
570715000000243134,8.74652488781221,56.0211621239777,9
570715000000243615,8.73553035920706,56.014395296928,9
570715000000244070,8.73090516087892,56.0193904540695,9
570715000000256998,11.1837595937401,56.5079445474639,6
570715000000257001,11.1846405490944,56.5135021869899,6
570715000000257018,11.1853829150936,56.5190665886423,6
570715000000257025,11.1859865026535,56.5246360860901,6
570715000000257032,11.1864501339288,56.5302104857945,6
570715000000257049,11.1867763938671,56.5357860406751,6
570715000000257056,11.186963197462,56.5413643156549,6
570715000000257063,11.187012706823,56.5469443740232,6
570715000000257070,11.1869236944267,56.5525229118616,6
570715000000257087,11.1866927213225,56.5581006178465,6
570715000000257094,11.1862412848418,56.5647073080476,6
570715000000257100,11.1855984404262,56.5713112436472,6
570715000000257117,11.1847526180495,56.5779055245552,6
570715000000257124,11.1838293888083,56.5838258929559,6
570715000000257131,11.1827491030065,56.5897387591872,6
570715000000257148,11.1815092073432,56.5956406584538,6
570715000000257155,11.1801104624169,56.6015319314094,6
570715000000257162,11.1785537819465,56.6074127357232,6
570715000000257179,11.176840200659,56.6132793711434,6
570715000000257186,11.1749679479291,56.6191311964667,6
570715000000257193,11.1712050782169,56.6296277507404,6
570715000000257209,11.1691253249779,56.6348672479083,6
570715000000257216,11.1669299330935,56.6400907415052,6
570715000000257223,11.1646020475373,56.645289531645,6
570715000000257230,11.1621426456207,56.6504815665245,6
570715000000257247,11.1595669467051,56.6556486007536,6
570715000000257254,11.156859631722,56.6608088651955,6
570715000000257261,11.1540354147967,56.6659351367014,6
570715000000257278,11.151078972544,56.6710456447142,6
570715000000257285,11.1480060518736,56.6761311212327,6
570715000000257292,11.2036627963835,56.5173165845711,6
570715000000257308,11.2134343181382,56.5219157234114,6
570715000000257315,11.2139569258622,56.529870333191,6
570715000000257322,11.2139387488908,56.5377429966892,6
570715000000257339,11.2135488106334,56.5456118501937,6
570715000000257346,11.2127853695099,56.5534733242001,6
570715000000257353,11.2116541148041,56.5613201188761,6
570715000000257360,11.2101513307017,56.5691482439807,6
570715000000257377,11.2054091113101,56.586716688215,6
570715000000257384,11.2026256376903,56.5946484842488,6
570715000000257391,11.1959167656678,56.61037578841,6
570715000000257407,11.1575842788517,56.6110466421036,6
570715000000257414,11.223571891402,56.5266851417538,6
570715000000257421,11.2335225735519,56.5313685049929,6
570715000000257438,11.2434919541318,56.5360507550218,6
570715000000257445,11.2409589240104,56.5444512475845,6
570715000000257452,11.238200342104,56.5528300726537,6
570715000000257469,11.2352172773114,56.5611854601394,6
570715000000257476,11.232010211627,56.569515586502,6
570715000000257483,11.228580612708,56.5778187442036,6
570715000000257490,11.225014664117,56.5856854984197,6
570715000000257506,11.2214472730748,56.5935521615853,6
570715000000257513,11.2176229912524,56.6009759842527,6
570715000000257520,11.2137261053375,56.608388431407,6
570715000000257537,11.209519707223,56.6162190888366,6
570715000000257544,11.2057148847578,56.6231783461837,6
570715000000257551,11.2016006752904,56.6305553835457,6
570715000000257568,11.1974141783009,56.6379202016713,6
570715000000257575,11.1905927055763,56.6496245855951,6
570715000000257582,11.1870730178927,56.6556086455598,6
570715000000257599,11.1735928036665,56.6782212505568,6
570715000000257605,11.1683681052779,56.6867327012592,6
570715000000257612,11.165115332111,56.6919937770907,6
570715000000257629,11.1619022909574,56.6970847604286,6
570715000000257636,11.1570552997348,56.7022061584949,6
570715000000257643,11.2534475411932,56.5407324768969,6
570715000000257650,11.2634055806436,56.5454133781195,6
570715000000257667,11.2733817876125,56.5500841838546,6
570715000000257674,11.2684556062992,56.5574895470628,6
570715000000257681,11.2634939409262,56.564877360094,6
570715000000257698,11.2584973122703,56.5722565960451,6
570715000000257704,11.2534494370026,56.5796275457626,6
570715000000257711,11.2432161102364,56.5943442690735,6
570715000000257728,11.2380306109681,56.6016900318779,6
570715000000257735,11.2275543852645,56.6163557492606,6
570715000000257742,11.1720014150425,56.701901485228,6
570715000000257759,11.2833447330399,56.5547634412655,6
570715000000257766,11.2933263892904,56.5594415767764,6
570715000000257773,11.3032942454897,56.564119188628,6
570715000000257780,11.289847479931,56.5676267457607,6
570715000000257797,11.2818263216378,56.5736602288814,6
570715000000257803,11.2742602951635,56.5798707399046,6
570715000000257810,11.267162375063,56.5862478003585,6
570715000000257827,11.2605448306546,56.5927806371114,6
570715000000257834,11.3129752154948,56.5686589456137,6
570715000000257841,11.3230856082961,56.5733956036531,6
570715000000257858,11.3141427830803,56.5771769447312,6
570715000000257865,11.3052510289175,56.5811064600331,6
570715000000257872,11.2966895980851,56.585199787825,6
570715000000257889,11.2883875993924,56.5894900337163,6
570715000000257896,11.2804211980057,56.5939380623623,6
570715000000257902,11.2727430809273,56.5985698493997,6
570715000000257919,11.2648473290036,56.6037368272311,6
570715000000257926,11.2575570522842,56.6089254230809,6
570715000000257933,11.2519761632198,56.6132129966434,6
570715000000257940,11.2466344031697,56.6176128313557,6
570715000000257957,11.2415647439253,56.6220989226284,6
570715000000257964,11.2372886855173,56.6269112277467,6
570715000000257971,11.2290109767927,56.6366396269474,6
570715000000257988,11.2250577213695,56.6415092758955,6
570715000000257995,11.2211865176281,56.6464042811182,6
570715000000258008,11.2137550338801,56.6562602530961,6
570715000000258015,11.2101948227888,56.6612212378386,6
570715000000258022,11.2067325610065,56.6661983447768,6
570715000000258039,11.2033688073163,56.6712005591219,6
570715000000258046,11.2001035945532,56.676227888572,6
570715000000258053,11.1969364331057,56.6812713632465,6
570715000000258060,11.1938836709273,56.6863307029369,6
570715000000258077,11.1909295574891,56.6914151801117,6
570715000000258084,11.1880736061022,56.6965158241156,6
570715000000258091,11.1853321723268,56.7016323550721,6
570715000000477539,8.78555391843451,56.2076552107067,9
570715000000478109,8.78786401069384,56.2104829833161,9
570715000000478475,8.79017829489056,56.2133138629039,9
570715000000564864,8.99072541335593,56.7602175368192,9
570715000000565014,8.99598583716525,56.7583818801303,9
570715000000565137,9.00125490644361,56.7565460907827,9
570715000000565281,9.00652591490488,56.7547110663972,9
570715000000601309,9.05558607022524,55.6708249326964,8
570715000000601316,9.05138589943547,55.6720674706476,8
570715000000601323,9.04719610329773,55.6732997969227,8
570715000000601330,9.04297617819649,55.6745570597909,8
570715000000602795,9.63095299657177,56.6273905894814,0
570715000000603372,9.6295210119425,56.6297057121368,0
570715000000603778,9.62806242271925,56.6320293065396,0
570715000000603976,9.62661410190988,56.6343635220199,0
570715000000604058,9.62517998415207,56.6366899215041,0
570715000000650505,8.52913464698397,55.6872656031876,1
570715000000650703,8.5251024329932,55.6889510326035,1
570715000000651342,8.52110317969041,55.6906313366683,1
570715000000651779,8.51708107440496,55.692330829577,1
570715000000719868,8.84982087926411,55.7820999419852,8
570715000000721793,8.84557185695413,55.7839583146363,8
570715000000722233,8.84131702149187,55.7858133878139,8
570715000000749124,9.46387990151353,55.1956204997979,8
570715000000976124,8.34864099335622,56.0454324535236,1
570715000001262271,8.78579496749863,55.8104815359381,8
570715000001262400,8.78618071801181,55.8072623433722,8
570715000001262561,8.78656542739523,55.8041050545641,8
570715000001262660,8.79350824263138,55.8118367625425,8
570715000001262684,8.79388865506053,55.8086342506862,8
570715000001264855,8.79428304403577,55.8054619498563,8
570715000001269089,9.94958052935233,54.9092372825328,5
570715000001269140,9.95172891799667,54.9074210137144,5
570715000001273956,9.96077615145772,57.2215854443734,4
570715000001273994,9.95619742804763,57.2229576934116,4
570715000001274052,9.9516168546119,57.224329069057,4
570715000001274076,9.94703728320601,57.2257009870054,4
570715000001279507,8.7890411557672,56.0057129290037,9
570715000001282224,8.7853585641754,56.0069299674123,9
570715000001282231,8.78168120199684,56.0081454675116,9
570715000001291813,9.12890149017361,55.9728339851964,8
570715000001291875,9.12575749247329,55.9754438680059,8
570715000001291974,9.12261894449455,55.9780865489163,8
570715000001291998,9.11949120258314,55.9807342595268,8
570715000001296269,10.1525207578672,56.5693194491965,0
570715000001296368,10.1551083721065,56.5672534557978,0
570715000001296382,10.1577221648323,56.5651905768927,0
570715000001296443,10.1603042697725,56.5631117638822,0
570715000001296511,10.1629279506072,56.5610554175724,0
570715000001296559,10.1655328221303,56.5589733136816,0
570715000001296696,10.1681407899559,56.5569058591055,0
570715000001306876,9.3840714127479,56.8461282787302,4
570715000001306951,9.3874207130006,56.8437954426355,4
570715000001307002,9.39079517047192,56.8414469842327,4
570715000001307026,9.39415508097432,56.8391113257621,4
570715000001338242,9.04820254974108,55.8376224855459,8
570715000001338310,9.04648221801455,55.8353103606006,8
570715000001338389,9.04477824623396,55.8330251603894,8
570715000001349514,10.4576042868704,57.290597108654,4
570715000001350664,10.0372926186549,57.259382419423,4
570715000001350817,10.042216105846,57.2592633515001,4
570715000001350824,10.0471391943876,57.2591429259742,4
570715000001350855,10.0520627841398,57.2590236508037,4
570715000001353344,9.81887886145518,56.7667895230088,0
570715000001361394,10.1307903072941,57.4203628042818,4
570715000001367815,9.65632106168233,56.9468862956683,4
570715000001368379,8.45466027925453,56.7711726955685,9
570715000001368492,10.3307104451051,57.3003657044934,4
570715000001368508,8.33938328781125,56.7303094201354,9
570715000001369659,8.34778548841115,56.7611991827976,9
570715000001369666,8.34530903819921,56.7680209234908,9
570715000001369680,8.2927051194218,56.7732518422885,9
570715000001372574,8.51994585772973,56.6169257669517,9
570715000001379290,8.71315255136279,56.8731039235505,9
570715000001379306,8.42659244702066,56.7013582767151,9
570715000001379313,8.70956873595195,56.7305386574371,9
570715000001379320,8.27524643713046,56.7847267359729,9
570715000001382085,8.41473042259643,56.8830460977068,9
570715000001393661,9.94913606517248,57.5722134231141,4
570715000001393685,10.0720577252038,57.3943279404254,4
570715000001393944,10.0874447444403,57.5721620060067,4
570715000001408501,8.66965699170619,56.7655786030644,9
570715000001408518,8.66671623219051,56.7627450768741,9
570715000001408525,8.66267551780633,56.7603424315021,9
570715000001408532,8.65744686076608,56.7583778652541,9
570715000001408549,8.65147958835331,56.7571461694943,9
570715000001408556,8.64515277753483,56.7567254899998,9
570715000001430151,8.37777434990162,56.7134077847733,9
570715000001430175,8.66956851847283,56.8544954893696,9
570715000001434111,9.66371395967326,57.2589373596879,4
570715000001434128,9.66749480584647,57.2567321339742,4
570715000001434135,9.67120251393106,57.2545311356408,4
570715000001434159,9.67499264329644,57.2523205099308,4
570715000001434166,9.67878588546366,57.2501054388802,4
570715000001434173,9.68256360667921,57.2478910540928,4
570715000001439444,8.70112450032572,56.9858885051229,9
570715000001440174,8.3679200965428,56.723640513927,9
570715000001442697,9.71083657861948,56.6279892382605,0
570715000001443601,9.83196726084349,57.0105943702494,4
570715000001443687,9.14316871436654,57.069339173753,9
570715000001443717,9.14632233125482,57.0674902508237,9
570715000001443724,9.14944033413935,57.0656385952264,9
570715000001443731,9.15256939078325,57.0637835239642,9
570715000001443755,9.15571198704944,57.0619286264735,9
570715000001443762,9.15885129861075,57.0600728450476,9
570715000001443779,9.16198604393841,57.0582247158308,9
570715000001443786,9.16512371647769,57.0563632979187,9
570715000001443809,9.12372823989598,57.0733588326841,9
570715000001443830,9.12691395657111,57.071495635691,9
570715000001443847,9.12999501267266,57.0696480966916,9
570715000001443861,9.13315883283288,57.0677873673669,9
570715000001443878,9.13631443473516,57.065930339386,9
570715000001443885,9.13947895579123,57.0640732212629,9
570715000001443892,9.14260887173381,57.0622181280396,9
570715000001443908,9.14573008202932,57.060366918706,9
570715000001443915,9.14885919657842,57.0585084347428,9
570715000001443922,9.15198998678469,57.0566522953571,9
570715000001443939,9.15513085244739,57.0547965136661,9
570715000001443960,9.15826136243168,57.0529438097419,9
570715000001444028,9.14004104350271,57.071197509978,9
570715000001444035,9.53622515520721,57.0852438171743,4
570715000001444899,8.34506886452235,56.7196095960054,9
570715000001444905,8.33289155824618,56.7149487281582,9
570715000001445155,8.38052085975023,56.8274211749535,9
570715000001445339,15.1392693083119,55.0616558739432,2
570715000001445391,15.1392719405102,55.061026615571,2
570715000001450074,9.13693184371044,57.0730505368426,9
570715000001451293,8.74000201416652,56.9894325333532,9
570715000001457417,14.9786204050597,55.0557891003274,2
570715000001461926,10.4769371376949,57.3119517838709,4
570715000001461988,10.4776744379319,57.3092858423618,4
570715000001464781,9.36710793146558,57.0572652938568,4
570715000001465047,14.7631123098593,55.1604200647692,2
570715000001465054,14.7606981764197,55.1621986569725,2
570715000001465061,14.75828570156,55.1639792776566,2
570715000001467454,9.97580174631828,57.3412913060171,4
570715000001467782,8.40127116984599,56.764625570332,9
570715000001468833,9.95477331632008,57.3376795123996,4
570715000001471871,10.0991510379093,57.271799175765,4
570715000001472052,10.200430188977,57.0910162117261,4
570715000001474551,10.1837420166612,57.1909256166465,4
570715000001474773,9.69786133787553,56.6072463892822,0
570715000001475008,10.2298768059555,57.5700178776611,4
570715000001475183,8.49348647229995,56.9487903441227,9
570715000001478924,8.51594541451276,56.9301955918343,9
570715000001479136,10.2290619393831,57.0297875513827,4
570715000001480507,8.45914986027185,56.8819179097451,9
570715000001481832,9.75530360083341,57.2812461580809,4
570715000001486141,9.89243456610321,57.4401163909735,4
570715000001486226,10.1052759473363,57.5504448711212,4
570715000001486578,10.2080801318267,57.362508076449,4
570715000001488404,8.49869834611059,56.9372502044033,9
570715000001489760,8.58839797777359,56.9762462541695,9
570715000001492531,9.98330773916653,57.4237911667648,4
570715000001496560,8.4953769622975,56.6351840313337,9
570715000001496577,8.49178674406974,56.6321211004991,9
570715000001496591,8.76089048301433,56.79212478575,9
570715000001496614,8.77416379690791,56.987730155954,9
570715000001497239,8.40923716644065,56.7377168291617,9
570715000001497635,10.103713271904,57.4196588796388,4
570715000001498090,9.87379883826289,57.3977378592621,4
570715000001500984,9.90127654106681,56.7580877698718,0
570715000001502957,8.62416256046446,56.9718920423259,9
570715000001502964,8.74784142673235,57.0141586458115,9
570715000001502971,8.82323383308751,57.0245168134138,9
570715000001502988,8.71748903290401,57.0046337469646,9
570715000001503442,10.4380495053278,57.450600848453,4
570715000001503527,10.2261468489058,57.326393154121,4
570715000001503596,8.73779609729584,56.8401686348405,9
570715000001503879,10.3485662304294,57.2699914020168,4
570715000001506252,10.04445973426,57.5495880657245,4
570715000001506382,8.54599254269588,56.8541567508219,9
570715000001506412,8.70478127199996,56.9954649347342,9
570715000001506429,8.75734690243822,57.0138400970541,9
570715000001506443,8.7913458422017,56.9717748444324,9
570715000001506467,10.7277865464276,56.1874717575992,6
570715000001506511,10.5112337267683,57.4049591306033,4
570715000001507389,9.35990690039243,56.7852869506915,9
570715000001507570,8.64420390042371,57.0058491648852,9
570715000001507587,8.63807094581751,57.0028183212501,9
570715000001507600,8.63807094581751,57.0028183212501,9
570715000001507617,8.65696478970159,57.0165297331802,9
570715000001507624,8.82435250924455,57.0295384384097,9
570715000001507631,8.7435145707889,57.013791235935,9
570715000001507648,8.70950158959273,57.0203654603259,9
570715000001507853,9.34183910773977,56.8403708657221,9
570715000001510723,10.8026012585773,56.384759101618,6
570715000001510822,8.56995656351065,56.9672498359918,9
570715000001510839,8.38613309901469,56.7870108626454,9
570715000001510846,8.74587144466216,57.0086441793061,9
570715000001511638,8.63397691787145,56.9973063217482,9
570715000001511911,9.86478737774802,56.6325561922178,0
570715000001512079,8.55011792662079,56.749523780298,9
570715000001512659,8.65934845555499,57.0213977653778,9
570715000001512888,8.7034208647546,56.2487055425199,9
570715000001513755,9.6653154744074,57.1348801467456,4
570715000001513823,9.70679116826326,57.3237061428117,4
570715000001513854,9.7107528011711,57.3305277577848,4
570715000001514547,8.71015060703646,56.9894009223777,9
570715000001514646,10.1875538027586,56.3067192278104,0
570715000001514707,8.7681114787574,56.8355924540266,9
570715000001514738,8.46057484702129,56.89658223203,9
570715000001514745,8.42548953641116,56.7924508598254,9
570715000001514752,8.41220541257408,56.7620442732345,9
570715000001514806,8.71827290226854,56.995958678987,9
570715000001515971,8.88286853182314,54.9768480004913,8
570715000001516145,8.69266061265726,54.9805629257677,8
570715000001516220,8.67945662788117,54.9991025643718,8
570715000001516497,8.68505380693395,57.0308873132953,9
570715000001517791,8.79264804816979,55.0220955400069,8
570715000001517838,8.73792481930812,55.0534769970431,8
570715000001518583,8.83007810006102,55.630645161823,8
570715000001519344,8.82654594095648,54.98896735539,8
570715000001520456,8.79132924096858,55.0178060485444,8
