ID,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,year
570715000000009686,0.2710089605734767,0.2378352490421456,0.1273405017921147,0.17691296296296297,0.1165089605734767,0.11280925925925926,0.12453225806451614,0.17965770609318996,0.12768703703703704,0.19653225806451613,0.2512240740740741,0.2637383512544803,2016
570715000000009693,0.257173835125448,0.23517624521072797,0.12503225806451612,0.17263333333333333,0.11107885304659498,0.11056481481481481,0.12256272401433692,0.17779749103942652,0.1247,0.1874551971326165,0.2460351851851852,0.26497670250896055,2016
570715000000009709,0.3496034946236559,0.3068869731800766,0.15070116487455198,0.22977314814814814,0.15278001792114695,0.14536342592592594,0.1660483870967742,0.23278001792114694,0.16695601851851852,0.2428046594982079,0.29935185185185187,0.3331698028673835,2016
570715000000009716,0.26814695340501793,0.23166858237547894,0.12612186379928314,0.17002037037037038,0.11151612903225806,0.10166296296296297,0.11817562724014337,0.1349964157706093,0.12495185185185186,0.18172939068100358,0.23846296296296296,0.25435663082437276,2016
570715000000009730,0.29858198924731183,0.2128256704980843,0.12262320788530466,0.18294212962962964,0.11596326164874551,0.1119050925925926,0.1490076164874552,0.19772401433691755,0.13143055555555555,0.24763440860215052,0.24706944444444445,0.3170676523297491,2016
570715000000009747,0.35621863799283154,0.26937739463601534,0.15805331541218637,0.20671296296296296,0.12906586021505376,0.12519212962962964,0.16366263440860215,0.22315636200716846,0.12841898148148148,0.2494041218637993,0.2803009259259259,0.3728494623655914,2016
570715000000009754,0.3528046594982079,0.2840708812260536,0.16471774193548386,0.21252546296296296,0.1226097670250896,0.11310416666666667,0.10271281362007169,0.11533826164874551,0.10831944444444444,0.2695766129032258,0.3026828703703704,0.3579054659498208,2016
570715000000009761,0.33928539426523296,0.25784003831417623,0.1323700716845878,0.1671550925925926,0.1223633512544803,0.11551851851851852,0.142130376344086,0.19867383512544803,0.1387175925925926,0.2321975806451613,0.26231481481481483,0.33466621863799284,2016
570715000000009778,0.3277777777777778,0.26263649425287355,0.14836469534050178,0.2057337962962963,0.12370295698924731,0.11731944444444445,0.1369668458781362,0.18861111111111112,0.1362523148148148,0.22309139784946236,0.2664722222222222,0.31650313620071685,2016
570715000000009785,0.2712679211469534,0.25504549808429117,0.14481182795698924,0.2043009259259259,0.12963933691756271,0.1155,0.14563620071684588,0.1916084229390681,0.12628935185185186,0.20840277777777777,0.2268287037037037,0.2904502688172043,2016
570715000000009792,0.30641129032258063,0.27653735632183907,0.15785394265232974,0.2208125,0.13569668458781362,0.13184722222222223,0.15146729390681005,0.2027576164874552,0.13378935185185184,0.1955510752688172,0.2540046296296296,0.3056317204301075,2016
570715000000009808,0.280828853046595,0.22355124521072797,0.12827060931899642,0.19426157407407407,0.12105734767025089,0.11665972222222222,0.13686379928315412,0.18826612903225806,0.11924305555555556,0.19900313620071686,0.20931481481481481,0.26201836917562726,2016
570715000000009815,0.2892517921146953,0.2532926245210728,0.1379323476702509,0.19638194444444446,0.12051075268817205,0.11987962962962963,0.13968189964157707,0.19166218637992832,0.12277314814814815,0.21401881720430108,0.22609722222222223,0.27298387096774196,2016
570715000000009822,0.17826164874551972,0.29784003831417627,0.10531362007168459,0.1913263888888889,0.06900537634408602,0.15006712962962962,0.17150089605734767,0.21695340501792115,0.14251157407407408,0.2744198028673835,0.28139583333333335,0.304758064516129,2016
570715000000009839,0.23625985663082438,0.26184099616858236,0.14904659498207884,0.20695555555555556,0.13522759856630825,0.12564259259259258,0.1450483870967742,0.20225985663082438,0.1349462962962963,0.23115770609318997,0.2494574074074074,0.28470430107526884,2016
570715000000009846,0.26505017921146956,0.25306130268199234,0.14360035842293906,0.19848333333333334,0.12277956989247311,0.11747592592592593,0.13820250896057348,0.1882258064516129,0.12712962962962962,0.1982078853046595,0.23498148148148149,0.2638906810035842,2016
570715000000009860,0.2837670250896057,0.22124904214559388,0.13368100358422938,0.1741425925925926,0.11469175627240144,0.11513518518518519,0.1276720430107527,0.18336917562724014,0.12661111111111112,0.23372759856630823,0.23740185185185186,0.256331541218638,2016
570715000000009877,0.3074767025089606,0.2455670498084291,0.1475609318996416,0.18962962962962962,0.1276899641577061,0.12276111111111111,0.1373673835125448,0.1972688172043011,0.13666481481481482,0.2594247311827957,0.26796296296296296,0.28479569892473117,2016
570715000000009884,0.2910304659498208,0.22651915708812262,0.1378888888888889,0.17654074074074075,0.11364874551971327,0.11717222222222222,0.12968637992831542,0.1828799283154122,0.1277388888888889,0.24306272401433693,0.24338703703703704,0.25000716845878135,2016
570715000000009891,0.29319175627240146,0.22615325670498085,0.13867025089605733,0.18045185185185186,0.12095698924731182,0.11666481481481482,0.13540501792114695,0.1873136200716846,0.13110925925925926,0.24141039426523297,0.24631111111111112,0.2569641577060932,2016
570715000000009907,0.2789498207885305,0.21846743295019158,0.13575089605734766,0.1735537037037037,0.11839247311827956,0.11222037037037037,0.1328010752688172,0.18511111111111112,0.12545925925925927,0.23889605734767025,0.23690185185185186,0.25256451612903225,2016
570715000000009914,0.2757347670250896,0.2280153256704981,0.13588172043010752,0.1756888888888889,0.12074014336917563,0.11334259259259259,0.13220071684587814,0.18580286738351254,0.12794444444444444,0.24111290322580645,0.24772962962962963,0.24893010752688172,2016
570715000000009938,0.37633064516129033,0.2939583333333333,0.1875089605734767,0.24112962962962964,0.16963485663082437,0.16799074074074075,0.1834386200716846,0.22723118279569893,0.1706990740740741,0.28462813620071686,0.30577777777777776,0.3460349462365591,2016
570715000000009945,0.392614247311828,0.2730052681992337,0.18705197132616488,0.2503726851851852,0.17381272401433692,0.17160416666666667,0.19127464157706092,0.25354166666666667,0.18197685185185186,0.28834005376344085,0.3206527777777778,0.37904345878136203,2016
570715000000009952,0.3882437275985663,0.33000718390804595,0.2111021505376344,0.259712962962963,0.1856160394265233,0.1857800925925926,0.18707213261648745,0.26296370967741933,0.18550231481481483,0.31875448028673836,0.3510300925925926,0.3819937275985663,2016
570715000000009969,0.32959229390681005,0.27005986590038317,0.1581339605734767,0.14997916666666666,0.12902777777777777,0.13753009259259258,0.1511312724014337,0.19227374551971327,0.14975,0.22467069892473118,0.2772175925925926,0.3174171146953405,2016
570715000000009976,0.307372311827957,0.2870905172413793,0.14066532258064515,0.21149537037037036,0.13465725806451612,0.13790972222222223,0.16697356630824373,0.21816308243727597,0.15153703703703703,0.23067876344086022,0.2985138888888889,0.3476769713261649,2016
570715000000009983,0.28961469534050177,0.2550814176245211,0.1161671146953405,0.19727546296296297,0.09964381720430107,0.11165740740740741,0.12039874551971326,0.1865255376344086,0.11782407407407407,0.24948924731182795,0.26589814814814816,0.32278001792114697,2016
570715000000009990,0.3056025985663082,0.26469348659003833,0.14607974910394264,0.20257638888888888,0.10575716845878136,0.13202314814814814,0.15068996415770608,0.19824820788530467,0.13091435185185185,0.2447894265232975,0.25009722222222225,0.3205331541218638,2016
570715000000010019,0.29918906810035845,0.25808908045977014,0.15854390681003586,0.21434722222222222,0.1296505376344086,0.11304398148148148,0.12494847670250896,0.06622087813620071,0.09550462962962963,0.2388060035842294,0.23535185185185184,0.22331541218637993,2016
570715000000010026,0.26551971326164875,0.2441331417624521,0.14615591397849462,0.1964050925925926,0.10877016129032258,0.11709953703703704,0.1303763440860215,0.17755152329749105,0.10711574074074075,0.2152777777777778,0.22205787037037036,0.24950268817204302,2016
570715000000010033,0.27114695340501793,0.2555483716475096,0.14997535842293908,0.2058310185185185,0.11861783154121863,0.11285648148148149,0.14378360215053765,0.20253136200716845,0.1125625,0.22600358422939068,0.23667592592592593,0.2719287634408602,2016
570715000000010040,0.25875,0.24901580459770115,0.13800179211469535,0.19731944444444444,0.11420474910394265,0.11740277777777777,0.13657258064516128,0.1951008064516129,0.10305555555555555,0.22375448028673836,0.21683101851851852,0.2533400537634409,2016
570715000000010057,0.25642249103942655,0.22914990421455939,0.13446012544802868,0.14467592592592593,0.10998431899641577,0.11170138888888889,0.11773521505376344,0.17022625448028675,0.09751157407407407,0.21524193548387097,0.21059953703703704,0.2388239247311828,2016
570715000000010064,0.28342517921146954,0.24342672413793104,0.07276433691756272,0.20242361111111112,0.12135304659498208,0.12078009259259259,0.1231070788530466,0.18170698924731182,0.10361574074074074,0.22928987455197133,0.22284953703703703,0.2502956989247312,2016
570715000000010088,0.3131742831541219,0.2771647509578544,0.15442428315412188,0.2038912037037037,0.12692652329749105,0.11605324074074073,0.1350089605734767,0.1879502688172043,0.12005787037037037,0.23468413978494623,0.26177083333333334,0.29330421146953406,2016
570715000000010095,0.29439740143369175,0.2609602490421456,0.14324148745519713,0.19750925925925925,0.12172043010752688,0.1080138888888889,0.12498431899641577,0.18256048387096774,0.10366666666666667,0.22769489247311828,0.2505601851851852,0.2701478494623656,2016
570715000000010101,0.23060394265232975,0.2225823754789272,0.1237437275985663,0.16208703703703703,0.09683870967741935,0.0893074074074074,0.10476702508960574,0.15151971326164876,0.09288703703703703,0.16988530465949822,0.1993962962962963,0.22800716845878136,2016
570715000000010118,0.2909811827956989,0.2746431992337165,0.14558243727598566,0.20591203703703703,0.1171415770609319,0.11259490740740741,0.13213037634408603,0.19566084229390682,0.1033425925925926,0.2275089605734767,0.25008564814814815,0.27958109318996416,2016
570715000000010125,0.3377105734767025,0.27869731800766284,0.13479390681003584,0.22724074074074074,0.1424059139784946,0.1259675925925926,0.1836021505376344,0.260586917562724,0.1529675925925926,0.1917383512544803,0.29497222222222225,0.32447132616487456,2016
570715000000010149,0.2805752688172043,0.2576609195402299,0.14095519713261648,0.20011481481481483,0.12744982078853045,0.13040555555555555,0.17238709677419356,0.24414516129032257,0.14610555555555554,0.22797491039426523,0.2624148148148148,0.29690501792114693,2016
570715000000010156,0.2720878136200717,0.2511187739463602,0.1365752688172043,0.19444259259259258,0.12153046594982078,0.12642962962962964,0.16489068100358423,0.23701612903225808,0.14140555555555556,0.22424910394265232,0.25016666666666665,0.27948924731182795,2016
570715000000010163,0.2669677419354839,0.24305555555555555,0.13595698924731184,0.1879037037037037,0.11628494623655913,0.12307592592592592,0.1577078853046595,0.22097491039426523,0.13523703703703704,0.21388888888888888,0.2359462962962963,0.25227956989247313,2016
570715000000010170,0.31693324372759857,0.278955938697318,0.1647871863799283,0.21724537037037037,0.13991935483870968,0.1380625,0.17189068100358423,0.2529166666666667,0.1470300925925926,0.2685013440860215,0.29513425925925924,0.3221102150537634,2016
570715000000010187,0.2506487455197133,0.26223563218390805,0.1476415770609319,0.20063333333333333,0.12725448028673836,0.11751851851851852,0.14127777777777778,0.1962795698924731,0.13132407407407407,0.20760931899641577,0.23405,0.27081541218637994,2016
570715000000010200,0.25833870967741934,0.2398927203065134,0.134831541218638,0.17900555555555556,0.12096953405017921,0.11815925925925926,0.13755913978494624,0.18459318996415772,0.12854444444444443,0.19843548387096774,0.22847777777777778,0.25785663082437277,2016
570715000000010217,0.25833870967741934,0.2398927203065134,0.134831541218638,0.17900555555555556,0.12096953405017921,0.11815925925925926,0.13755913978494624,0.18459318996415772,0.12854444444444443,0.19843548387096774,0.22847777777777778,0.25785663082437277,2016
570715000000010224,0.27736559139784944,0.24272413793103448,0.13018279569892474,0.18759814814814815,0.1266594982078853,0.11405,0.13068817204301075,0.1847652329749104,0.12079629629629629,0.22284767025089605,0.24363518518518518,0.2610340501792115,2016
570715000000010231,0.3061899641577061,0.24633908045977013,0.1453727598566308,0.19190185185185185,0.12949283154121863,0.12466851851851851,0.13682078853046595,0.1820394265232975,0.13457592592592593,0.23363440860215054,0.2434925925925926,0.288005376344086,2016
570715000000010248,0.2876559139784946,0.25023563218390804,0.14669534050179212,0.18872222222222224,0.12689247311827956,0.11698148148148148,0.14591577060931898,0.1958100358422939,0.13602962962962964,0.20092293906810035,0.24627962962962963,0.24433333333333335,2016
570715000000010255,0.28721692733789506,0.22326497735980494,0.13958333333333334,0.20428872053872055,0.11559954382535027,0.11725378787878787,0.13541055718475073,0.1837487781036168,0.10173190235690235,0.21434302704463995,0.21959806397306397,0.250553926360378,2016
570715000000010262,0.28072865754317367,0.22759491466388018,0.13241080156402737,0.19404882154882155,0.10552297165200392,0.1074537037037037,0.12856997393287717,0.17462732160312805,0.09606060606060605,0.21406402737047897,0.2087878787878788,0.26054903877484525,2016
570715000000010279,0.24976783968719452,0.24673676419366075,0.14125936787227109,0.2027651515151515,0.1137137504072988,0.11600168350168351,0.12889988595633756,0.13541259367872271,0.10217382154882156,0.22710166177908114,0.23156355218855218,0.26034335288367544,2016
570715000000010286,0.23982078853046596,0.17680268199233717,0.14542114695340502,0.19130925925925926,0.13187992831541218,0.1000537037037037,0.13430824372759856,0.19106451612903225,0.11995,0.2354121863799283,0.23601481481481482,0.24317921146953406,2016
570715000000010293,0.2481774193548387,0.1728007662835249,0.12491935483870968,0.1603425925925926,0.08179928315412187,0.10438333333333333,0.11053942652329748,0.16187455197132616,0.10049444444444444,0.20443548387096774,0.09301851851851851,0.22158064516129033,2016
570715000000010309,0.2534910394265233,0.21256513409961686,0.1250268817204301,0.15660370370370372,0.11030286738351254,0.10631851851851852,0.11542114695340502,0.15734408602150537,0.10289814814814814,0.20655555555555555,0.20327962962962964,0.22128136200716847,2016
